plotID,date,year,doy,ndvi,nbr,npix
TALL_056,2023-09-29,2023,272,0.33,0.1812,16
TALL_044,2023-09-29,2023,272,0.4023,0.3104,16
TALL_047,2023-09-29,2023,272,0.4465,0.3534,16
TALL_048,2023-09-29,2023,272,0.4299,0.3563,16
TALL_042,2023-09-29,2023,272,0.4318,0.3168,16
TALL_053,2023-09-29,2023,272,0.4676,0.351,16
TALL_064,2023-09-29,2023,272,0.4616,0.3364,16
TALL_025,2023-09-29,2023,272,0.4523,0.3373,16
TALL_003,2023-09-24,2023,267,0.4393,0.3187,16
TALL_005,2023-09-24,2023,267,0.4336,0.3373,16
TALL_009,2023-09-24,2023,267,0.4431,0.3252,16
TALL_012,2023-09-24,2023,267,0.4781,0.395,16
TALL_004,2023-09-24,2023,267,0.3982,0.2587,16
TALL_010,2023-09-24,2023,267,0.4992,0.3795,16
TALL_007,2023-09-24,2023,267,0.4851,0.3855,16
TALL_002,2023-09-24,2023,267,0.4415,0.3505,16
TALL_022,2023-09-24,2023,267,0.4733,0.3722,16
TALL_015,2023-09-24,2023,267,0.4632,0.3459,16
TALL_016,2023-09-24,2023,267,0.4216,0.3185,16
TALL_011,2023-09-24,2023,267,0.4674,0.3603,16
TALL_018,2023-09-24,2023,267,0.4504,0.3957,16
TALL_006,2023-09-24,2023,267,0.413,0.3239,16
TALL_013,2023-09-24,2023,267,0.4426,0.3688,16
TALL_001,2023-09-24,2023,267,0.4684,0.3726,16
TALL_017,2023-09-24,2023,267,0.4134,0.3173,16
TALL_020,2023-09-24,2023,267,0.4381,0.3453,16
TALL_008,2023-09-24,2023,267,0.4924,0.3855,16
TALL_043,2023-09-24,2023,267,0.3982,0.2929,16
TALL_049,2023-09-24,2023,267,0.4507,0.3778,16
TALL_046,2023-09-24,2023,267,0.4619,0.3777,16
TALL_061,2023-09-24,2023,267,0.4261,0.3497,16
TALL_052,2023-09-24,2023,267,0.3872,0.3011,16
TALL_050,2023-09-24,2023,267,0.4092,0.3336,16
TALL_051,2023-09-24,2023,267,0.4286,0.338,16
TALL_057,2023-09-24,2023,267,0.4193,0.3144,16
TALL_060,2023-09-24,2023,267,0.4735,0.3625,16
TALL_055,2023-09-24,2023,267,0.4773,0.3692,16
TALL_058,2023-09-24,2023,267,0.4797,0.3674,16
TALL_045,2023-09-24,2023,267,0.4202,0.337,16
TALL_059,2023-09-24,2023,267,0.452,0.3465,16
TALL_054,2023-09-24,2023,267,0.4114,0.3191,16
TALL_056,2023-09-24,2023,267,0.3417,0.2001,16
TALL_044,2023-09-24,2023,267,0.4081,0.3232,16
TALL_047,2023-09-24,2023,267,0.4509,0.3631,16
TALL_048,2023-09-24,2023,267,0.4462,0.3729,16
TALL_042,2023-09-24,2023,267,0.4343,0.3269,16
TALL_053,2023-09-24,2023,267,0.4741,0.3631,16
TALL_064,2023-09-24,2023,267,0.4655,0.3421,16
TALL_025,2023-09-24,2023,267,0.4522,0.3508,16
TALL_003,2023-09-09,2023,252,0.4549,0.3398,14
TALL_005,2023-09-09,2023,252,0.4134,0.3315,16
TALL_012,2023-09-09,2023,252,0.4995,0.4126,16
TALL_004,2023-09-09,2023,252,0.3839,0.2287,16
TALL_010,2023-09-09,2023,252,0.4745,0.3604,10
TALL_022,2023-09-09,2023,252,0.4226,0.3351,8
TALL_011,2023-09-09,2023,252,0.4565,0.3618,16
TALL_018,2023-09-09,2023,252,0.447,0.3926,16
TALL_013,2023-09-09,2023,252,0.4511,0.3926,16
TALL_001,2023-09-09,2023,252,0.4798,0.375,16
TALL_017,2023-09-09,2023,252,0.4445,0.3355,16
TALL_020,2023-09-09,2023,252,0.4283,0.3332,16
TALL_008,2023-09-09,2023,252,0.493,0.4041,4
TALL_043,2023-09-09,2023,252,0.4193,0.3089,16
TALL_046,2023-09-09,2023,252,0.4732,0.4015,16
TALL_061,2023-09-09,2023,252,0.4057,0.3403,16
TALL_050,2023-09-09,2023,252,0.4109,0.3328,16
TALL_051,2023-09-09,2023,252,0.3509,0.2767,6
TALL_057,2023-09-09,2023,252,0.4282,0.324,16
TALL_060,2023-09-09,2023,252,0.4801,0.3706,16
TALL_055,2023-09-09,2023,252,0.4866,0.3822,16
TALL_058,2023-09-09,2023,252,0.4807,0.3744,16
TALL_045,2023-09-09,2023,252,0.43,0.3482,16
TALL_059,2023-09-09,2023,252,0.4532,0.3568,16
TALL_044,2023-09-09,2023,252,0.4236,0.3377,16
TALL_047,2023-09-09,2023,252,0.4575,0.3624,16
TALL_042,2023-09-09,2023,252,0.4615,0.3509,16
TALL_064,2023-09-09,2023,252,0.4581,0.3425,16
TALL_025,2023-09-09,2023,252,0.4703,0.3657,16
TALL_003,2023-09-09,2023,252,0.4577,0.3429,14
TALL_005,2023-09-09,2023,252,0.426,0.3434,16
TALL_012,2023-09-09,2023,252,0.4973,0.4114,16
TALL_004,2023-09-09,2023,252,0.3868,0.2322,16
TALL_010,2023-09-09,2023,252,0.4727,0.365,10
TALL_022,2023-09-09,2023,252,0.4178,0.3317,8
TALL_011,2023-09-09,2023,252,0.4653,0.371,16
TALL_018,2023-09-09,2023,252,0.4475,0.3947,16
TALL_013,2023-09-09,2023,252,0.4506,0.3916,16
TALL_001,2023-09-09,2023,252,0.4786,0.3759,16
TALL_017,2023-09-09,2023,252,0.4342,0.3284,16
TALL_020,2023-09-09,2023,252,0.4336,0.3403,16
TALL_008,2023-09-09,2023,252,0.4932,0.4048,4
TALL_043,2023-09-09,2023,252,0.4171,0.3076,16
TALL_046,2023-09-09,2023,252,0.4752,0.407,16
TALL_061,2023-09-09,2023,252,0.4057,0.3407,16
TALL_050,2023-09-09,2023,252,0.4135,0.3371,16
TALL_051,2023-09-09,2023,252,0.3497,0.2781,6
TALL_057,2023-09-09,2023,252,0.4265,0.323,16
TALL_060,2023-09-09,2023,252,0.4818,0.3718,16
TALL_055,2023-09-09,2023,252,0.4891,0.3861,16
TALL_058,2023-09-09,2023,252,0.4802,0.3742,16
TALL_045,2023-09-09,2023,252,0.4275,0.3456,16
TALL_059,2023-09-09,2023,252,0.4551,0.3573,16
TALL_044,2023-09-09,2023,252,0.4243,0.3393,16
TALL_047,2023-09-09,2023,252,0.4571,0.3606,16
TALL_042,2023-09-09,2023,252,0.4573,0.3496,16
TALL_064,2023-09-09,2023,252,0.463,0.3471,16
TALL_025,2023-09-09,2023,252,0.4694,0.3645,16
TALL_003,2023-08-25,2023,237,0.4522,0.3299,16
TALL_005,2023-08-25,2023,237,0.4374,0.3348,16
TALL_009,2023-08-25,2023,237,0.4663,0.3349,16
TALL_012,2023-08-25,2023,237,0.4976,0.4037,16
TALL_004,2023-08-25,2023,237,0.3575,0.2342,16
TALL_010,2023-08-25,2023,237,0.4976,0.3678,16
TALL_007,2023-08-25,2023,237,0.5133,0.3988,16
TALL_002,2023-08-25,2023,237,0.4619,0.3707,16
TALL_022,2023-08-25,2023,237,0.4929,0.3883,16
TALL_015,2023-08-25,2023,237,0.4807,0.3617,16
TALL_016,2023-08-25,2023,237,0.4166,0.3069,16
TALL_011,2023-08-25,2023,237,0.4802,0.3595,16
TALL_018,2023-08-25,2023,237,0.4334,0.3767,16
TALL_006,2023-08-25,2023,237,0.4464,0.3535,16
TALL_013,2023-08-25,2023,237,0.441,0.3611,16
TALL_001,2023-08-25,2023,237,0.4851,0.3823,16
TALL_017,2023-08-25,2023,237,0.4391,0.3316,16
TALL_020,2023-08-25,2023,237,0.3929,0.2763,2
TALL_008,2023-08-25,2023,237,0.5041,0.3896,16
TALL_043,2023-08-25,2023,237,0.4243,0.3065,16
TALL_049,2023-08-25,2023,237,0.4487,0.3701,16
TALL_046,2023-08-25,2023,237,0.4705,0.3865,16
TALL_061,2023-08-25,2023,237,0.4305,0.3362,16
TALL_052,2023-08-25,2023,237,0.4142,0.3112,16
TALL_050,2023-08-25,2023,237,0.4072,0.3207,16
TALL_051,2023-08-25,2023,237,0.4461,0.3513,16
TALL_057,2023-08-25,2023,237,0.4367,0.3269,16
TALL_060,2023-08-25,2023,237,0.4796,0.3684,16
TALL_055,2023-08-25,2023,237,0.4975,0.385,16
TALL_058,2023-08-25,2023,237,0.4943,0.3766,16
TALL_045,2023-08-25,2023,237,0.4322,0.3443,16
TALL_059,2023-08-25,2023,237,0.4682,0.3569,16
TALL_054,2023-08-25,2023,237,0.4209,0.3147,16
TALL_056,2023-08-25,2023,237,0.3412,0.1852,16
TALL_044,2023-08-25,2023,237,0.4218,0.3266,16
TALL_047,2023-08-25,2023,237,0.4606,0.3684,16
TALL_048,2023-08-25,2023,237,0.426,0.3411,16
TALL_042,2023-08-25,2023,237,0.4574,0.3468,16
TALL_053,2023-08-25,2023,237,0.482,0.3667,16
TALL_064,2023-08-25,2023,237,0.4661,0.3463,16
TALL_025,2023-08-25,2023,237,0.4777,0.3607,16
TALL_003,2023-08-25,2023,237,0.449,0.328,16
TALL_005,2023-08-25,2023,237,0.4579,0.3439,16
TALL_009,2023-08-25,2023,237,0.4705,0.342,16
TALL_012,2023-08-25,2023,237,0.4925,0.4011,16
TALL_004,2023-08-25,2023,237,0.3686,0.2461,16
TALL_010,2023-08-25,2023,237,0.4983,0.3736,16
TALL_007,2023-08-25,2023,237,0.5049,0.3968,16
TALL_002,2023-08-25,2023,237,0.46,0.3631,16
TALL_022,2023-08-25,2023,237,0.4826,0.382,16
TALL_015,2023-08-25,2023,237,0.4703,0.35,16
TALL_016,2023-08-25,2023,237,0.4236,0.3143,16
TALL_011,2023-08-25,2023,237,0.4853,0.3671,16
TALL_018,2023-08-25,2023,237,0.435,0.376,16
TALL_006,2023-08-25,2023,237,0.448,0.352,16
TALL_013,2023-08-25,2023,237,0.4425,0.3654,16
TALL_001,2023-08-25,2023,237,0.4819,0.38,16
TALL_017,2023-08-25,2023,237,0.4314,0.326,16
TALL_020,2023-08-25,2023,237,0.399,0.2854,2
TALL_008,2023-08-25,2023,237,0.5048,0.3923,16
TALL_043,2023-08-25,2023,237,0.4161,0.2995,16
TALL_049,2023-08-25,2023,237,0.4501,0.369,16
TALL_046,2023-08-25,2023,237,0.4674,0.3855,16
TALL_061,2023-08-25,2023,237,0.4289,0.3389,16
TALL_052,2023-08-25,2023,237,0.408,0.3053,16
TALL_050,2023-08-25,2023,237,0.4106,0.3253,16
TALL_051,2023-08-25,2023,237,0.4436,0.3456,16
TALL_057,2023-08-25,2023,237,0.4381,0.3294,16
TALL_060,2023-08-25,2023,237,0.4802,0.3712,16
TALL_055,2023-08-25,2023,237,0.4993,0.3876,16
TALL_058,2023-08-25,2023,237,0.4968,0.3806,16
TALL_045,2023-08-25,2023,237,0.4315,0.3433,16
TALL_059,2023-08-25,2023,237,0.4751,0.3643,16
TALL_054,2023-08-25,2023,237,0.4175,0.3115,16
TALL_056,2023-08-25,2023,237,0.344,0.1886,16
TALL_044,2023-08-25,2023,237,0.42,0.3253,16
TALL_047,2023-08-25,2023,237,0.4545,0.3611,16
TALL_048,2023-08-25,2023,237,0.4352,0.349,16
TALL_042,2023-08-25,2023,237,0.4586,0.347,16
TALL_053,2023-08-25,2023,237,0.4834,0.3675,16
TALL_064,2023-08-25,2023,237,0.4675,0.3496,16
TALL_025,2023-08-25,2023,237,0.4849,0.3706,16
TALL_003,2023-08-20,2023,232,0.4882,0.3564,16
TALL_005,2023-08-20,2023,232,0.4593,0.3493,16
TALL_009,2023-08-20,2023,232,0.4911,0.3626,16
TALL_012,2023-08-20,2023,232,0.5062,0.4048,16
TALL_004,2023-08-20,2023,232,0.4141,0.2553,16
TALL_010,2023-08-20,2023,232,0.5016,0.3652,16
TALL_007,2023-08-20,2023,232,0.5206,0.4065,16
TALL_002,2023-08-20,2023,232,0.4601,0.3646,16
TALL_022,2023-08-20,2023,232,0.5024,0.3976,16
TALL_015,2023-08-20,2023,232,0.4841,0.3656,16
TALL_016,2023-08-20,2023,232,0.4228,0.3153,16
TALL_011,2023-08-20,2023,232,0.4877,0.3725,16
TALL_018,2023-08-20,2023,232,0.4371,0.3679,16
TALL_006,2023-08-20,2023,232,0.4598,0.3621,16
TALL_013,2023-08-20,2023,232,0.4538,0.3613,16
TALL_001,2023-08-20,2023,232,0.4925,0.3892,16
TALL_017,2023-08-20,2023,232,0.4426,0.326,16
TALL_020,2023-08-20,2023,232,0.4464,0.3365,16
TALL_008,2023-08-20,2023,232,0.5151,0.4055,16
TALL_043,2023-08-20,2023,232,0.4319,0.3114,16
TALL_049,2023-08-20,2023,232,0.4585,0.378,16
TALL_046,2023-08-20,2023,232,0.4852,0.3972,16
TALL_061,2023-08-20,2023,232,0.4366,0.342,16
TALL_052,2023-08-20,2023,232,0.4244,0.3114,16
TALL_050,2023-08-20,2023,232,0.4167,0.3288,16
TALL_051,2023-08-20,2023,232,0.456,0.3602,16
TALL_057,2023-08-20,2023,232,0.4474,0.3333,16
TALL_060,2023-08-20,2023,232,0.4952,0.378,16
TALL_055,2023-08-20,2023,232,0.5124,0.3997,16
TALL_058,2023-08-20,2023,232,0.5037,0.3874,16
TALL_045,2023-08-20,2023,232,0.4403,0.3491,16
TALL_059,2023-08-20,2023,232,0.481,0.3635,16
TALL_054,2023-08-20,2023,232,0.43,0.3204,16
TALL_056,2023-08-20,2023,232,0.3498,0.194,16
TALL_044,2023-08-20,2023,232,0.4279,0.3313,16
TALL_047,2023-08-20,2023,232,0.465,0.3741,16
TALL_048,2023-08-20,2023,232,0.4322,0.3473,16
TALL_042,2023-08-20,2023,232,0.4667,0.3549,16
TALL_053,2023-08-20,2023,232,0.4951,0.3765,16
TALL_064,2023-08-20,2023,232,0.4838,0.3535,16
TALL_025,2023-08-20,2023,232,0.4877,0.3697,16
TALL_003,2023-08-05,2023,217,0.4985,0.377,16
TALL_005,2023-08-05,2023,217,0.4482,0.349,16
TALL_009,2023-08-05,2023,217,0.4904,0.3708,16
TALL_012,2023-08-05,2023,217,0.4975,0.4026,16
TALL_004,2023-08-05,2023,217,0.4035,0.2696,16
TALL_010,2023-08-05,2023,217,0.4936,0.3649,16
TALL_007,2023-08-05,2023,217,0.5133,0.403,16
TALL_002,2023-08-05,2023,217,0.4584,0.3627,16
TALL_022,2023-08-05,2023,217,0.5082,0.4017,16
TALL_015,2023-08-05,2023,217,0.4813,0.3706,16
TALL_016,2023-08-05,2023,217,0.4077,0.3021,16
TALL_011,2023-08-05,2023,217,0.4715,0.3623,16
TALL_018,2023-08-05,2023,217,0.4122,0.3452,16
TALL_006,2023-08-05,2023,217,0.4559,0.3588,16
TALL_013,2023-08-05,2023,217,0.4431,0.3558,16
TALL_001,2023-08-05,2023,217,0.478,0.3781,16
TALL_017,2023-08-05,2023,217,0.4453,0.334,16
TALL_020,2023-08-05,2023,217,0.42,0.3174,16
TALL_008,2023-08-05,2023,217,0.5054,0.3953,16
TALL_043,2023-08-05,2023,217,0.4237,0.3171,16
TALL_049,2023-08-05,2023,217,0.4429,0.3614,16
TALL_046,2023-08-05,2023,217,0.4637,0.3818,16
TALL_061,2023-08-05,2023,217,0.4243,0.331,16
TALL_052,2023-08-05,2023,217,0.4221,0.3153,16
TALL_050,2023-08-05,2023,217,0.398,0.314,16
TALL_051,2023-08-05,2023,217,0.4515,0.3592,16
TALL_057,2023-08-05,2023,217,0.4402,0.3296,16
TALL_060,2023-08-05,2023,217,0.4781,0.3676,16
TALL_055,2023-08-05,2023,217,0.499,0.3876,16
TALL_058,2023-08-05,2023,217,0.4922,0.3813,16
TALL_045,2023-08-05,2023,217,0.4276,0.3401,16
TALL_059,2023-08-05,2023,217,0.4754,0.3661,16
TALL_054,2023-08-05,2023,217,0.4193,0.3155,16
TALL_056,2023-08-05,2023,217,0.3408,0.195,16
TALL_044,2023-08-05,2023,217,0.4171,0.3254,16
TALL_047,2023-08-05,2023,217,0.4561,0.3644,16
TALL_048,2023-08-05,2023,217,0.4104,0.3245,16
TALL_042,2023-08-05,2023,217,0.4642,0.3532,16
TALL_053,2023-08-05,2023,217,0.4817,0.3676,16
TALL_064,2023-08-05,2023,217,0.4703,0.3534,16
TALL_025,2023-08-05,2023,217,0.4817,0.3681,16
TALL_003,2023-08-05,2023,217,0.49,0.3688,16
TALL_005,2023-08-05,2023,217,0.4604,0.3606,16
TALL_009,2023-08-05,2023,217,0.4965,0.374,16
TALL_012,2023-08-05,2023,217,0.4929,0.3998,16
TALL_004,2023-08-05,2023,217,0.4149,0.2822,16
TALL_010,2023-08-05,2023,217,0.4963,0.3716,16
TALL_007,2023-08-05,2023,217,0.5093,0.4033,16
TALL_002,2023-08-05,2023,217,0.4616,0.3669,16
TALL_022,2023-08-05,2023,217,0.5005,0.393,16
TALL_015,2023-08-05,2023,217,0.4762,0.3654,16
TALL_016,2023-08-05,2023,217,0.4132,0.3087,16
TALL_011,2023-08-05,2023,217,0.4746,0.3682,16
TALL_018,2023-08-05,2023,217,0.4112,0.3437,16
TALL_006,2023-08-05,2023,217,0.4546,0.3586,16
TALL_013,2023-08-05,2023,217,0.4414,0.3583,16
TALL_001,2023-08-05,2023,217,0.4786,0.3752,16
TALL_017,2023-08-05,2023,217,0.438,0.3285,16
TALL_020,2023-08-05,2023,217,0.424,0.3248,16
TALL_008,2023-08-05,2023,217,0.5047,0.3941,16
TALL_043,2023-08-05,2023,217,0.4185,0.3132,16
TALL_049,2023-08-05,2023,217,0.4421,0.363,16
TALL_046,2023-08-05,2023,217,0.4602,0.3803,16
TALL_061,2023-08-05,2023,217,0.4218,0.3264,16
TALL_052,2023-08-05,2023,217,0.4169,0.3113,16
TALL_050,2023-08-05,2023,217,0.4,0.3153,16
TALL_051,2023-08-05,2023,217,0.4459,0.3542,16
TALL_057,2023-08-05,2023,217,0.4429,0.3367,16
TALL_060,2023-08-05,2023,217,0.4801,0.3684,16
TALL_055,2023-08-05,2023,217,0.502,0.3927,16
TALL_058,2023-08-05,2023,217,0.4983,0.3893,16
TALL_045,2023-08-05,2023,217,0.4245,0.3373,16
TALL_059,2023-08-05,2023,217,0.4816,0.3697,16
TALL_054,2023-08-05,2023,217,0.4117,0.3104,16
TALL_056,2023-08-05,2023,217,0.3392,0.1962,16
TALL_044,2023-08-05,2023,217,0.4173,0.3259,16
TALL_047,2023-08-05,2023,217,0.4519,0.3605,16
TALL_048,2023-08-05,2023,217,0.415,0.3307,16
TALL_042,2023-08-05,2023,217,0.4616,0.3484,16
TALL_053,2023-08-05,2023,217,0.4858,0.3716,16
TALL_064,2023-08-05,2023,217,0.4765,0.355,16
TALL_025,2023-08-05,2023,217,0.4863,0.3755,16
TALL_003,2023-07-26,2023,207,0.5058,0.3809,16
TALL_009,2023-07-26,2023,207,0.5216,0.4001,16
TALL_012,2023-07-26,2023,207,0.5091,0.4242,16
TALL_010,2023-07-26,2023,207,0.5338,0.4031,16
TALL_007,2023-07-26,2023,207,0.5444,0.4393,16
TALL_002,2023-07-26,2023,207,0.4835,0.3887,16
TALL_022,2023-07-26,2023,207,0.5404,0.4327,16
TALL_015,2023-07-26,2023,207,0.5052,0.3911,16
TALL_016,2023-07-26,2023,207,0.4343,0.3143,16
TALL_011,2023-07-26,2023,207,0.4397,0.3842,16
TALL_018,2023-07-26,2023,207,0.4387,0.3731,16
TALL_013,2023-07-26,2023,207,0.4691,0.3797,16
TALL_001,2023-07-26,2023,207,0.5096,0.4042,16
TALL_017,2023-07-26,2023,207,0.462,0.3503,16
TALL_008,2023-07-26,2023,207,0.5376,0.4283,16
TALL_043,2023-07-26,2023,207,0.4505,0.338,16
TALL_049,2023-07-26,2023,207,0.4714,0.3848,16
TALL_046,2023-07-26,2023,207,0.4931,0.4117,16
TALL_061,2023-07-26,2023,207,0.4458,0.3533,16
TALL_052,2023-07-26,2023,207,0.4389,0.3304,16
TALL_050,2023-07-26,2023,207,0.4268,0.3393,16
TALL_051,2023-07-26,2023,207,0.4794,0.3808,16
TALL_057,2023-07-26,2023,207,0.4723,0.3613,16
TALL_060,2023-07-26,2023,207,0.5099,0.3992,16
TALL_055,2023-07-26,2023,207,0.4863,0.4003,16
TALL_058,2023-07-26,2023,207,0.5275,0.4161,16
TALL_045,2023-07-26,2023,207,0.4541,0.367,16
TALL_059,2023-07-26,2023,207,0.5086,0.3965,16
TALL_054,2023-07-26,2023,207,0.4357,0.3328,16
TALL_056,2023-07-26,2023,207,0.3541,0.1986,16
TALL_044,2023-07-26,2023,207,0.4444,0.3518,16
TALL_047,2023-07-26,2023,207,0.4795,0.3904,16
TALL_048,2023-07-26,2023,207,0.4448,0.3582,16
TALL_042,2023-07-26,2023,207,0.4957,0.3766,16
TALL_053,2023-07-26,2023,207,0.5131,0.3955,16
TALL_064,2023-07-26,2023,207,0.5071,0.3759,6
TALL_005,2023-07-06,2023,187,0.4124,0.337,16
TALL_012,2023-07-06,2023,187,0.5226,0.4289,16
TALL_004,2023-07-06,2023,187,0.4366,0.274,16
TALL_010,2023-07-06,2023,187,0.5276,0.4117,12
TALL_007,2023-07-06,2023,187,0.4334,0.3202,16
TALL_022,2023-07-06,2023,187,0.5527,0.4442,16
TALL_015,2023-07-06,2023,187,0.5189,0.4031,16
TALL_016,2023-07-06,2023,187,0.4416,0.3185,16
TALL_011,2023-07-06,2023,187,0.5217,0.4046,16
TALL_018,2023-07-06,2023,187,0.434,0.3678,16
TALL_006,2023-07-06,2023,187,0.4957,0.3957,16
TALL_017,2023-07-06,2023,187,0.4926,0.3787,16
TALL_020,2023-07-06,2023,187,0.4401,0.3156,16
TALL_008,2023-07-06,2023,187,0.5215,0.4259,14
TALL_043,2023-07-06,2023,187,0.4662,0.3417,16
TALL_049,2023-07-06,2023,187,0.3743,0.3135,1
TALL_052,2023-07-06,2023,187,0.3866,0.2822,16
TALL_051,2023-07-06,2023,187,0.5044,0.3913,16
TALL_060,2023-07-06,2023,187,0.5338,0.4075,16
TALL_045,2023-07-06,2023,187,0.467,0.3606,16
TALL_059,2023-07-06,2023,187,0.249,0.1484,16
TALL_054,2023-07-06,2023,187,0.4604,0.3396,16
TALL_056,2023-07-06,2023,187,0.2554,0.2127,16
TALL_044,2023-07-06,2023,187,0.4589,0.3508,16
TALL_047,2023-07-06,2023,187,0.4927,0.3936,16
TALL_048,2023-07-06,2023,187,0.4571,0.3553,15
TALL_042,2023-07-06,2023,187,0.5069,0.3865,16
TALL_053,2023-07-06,2023,187,0.4269,0.3213,8
TALL_064,2023-07-06,2023,187,0.5076,0.3764,16
TALL_025,2023-07-06,2023,187,0.3555,0.2118,16
TALL_009,2023-07-01,2023,182,0.5401,0.4081,16
TALL_012,2023-07-01,2023,182,0.5409,0.4402,16
TALL_004,2023-07-01,2023,182,0.419,0.2606,16
TALL_007,2023-07-01,2023,182,0.5577,0.4563,16
TALL_002,2023-07-01,2023,182,0.494,0.4017,16
TALL_015,2023-07-01,2023,182,0.5278,0.4109,16
TALL_016,2023-07-01,2023,182,0.4251,0.3026,14
TALL_011,2023-07-01,2023,182,0.5317,0.4202,16
TALL_018,2023-07-01,2023,182,0.4384,0.3705,16
TALL_006,2023-07-01,2023,182,0.496,0.3915,16
TALL_013,2023-07-01,2023,182,0.4767,0.3817,16
TALL_001,2023-07-01,2023,182,0.5045,0.4166,2
TALL_017,2023-07-01,2023,182,0.4864,0.3614,16
TALL_020,2023-07-01,2023,182,0.4393,0.3091,16
TALL_057,2023-07-01,2023,182,0.4886,0.3709,16
TALL_055,2023-07-01,2023,182,0.5626,0.451,16
TALL_058,2023-07-01,2023,182,0.5288,0.4327,16
TALL_059,2023-07-01,2023,182,0.3827,0.3186,8
TALL_064,2023-07-01,2023,182,0.5117,0.3791,16
TALL_009,2023-07-01,2023,182,0.5447,0.4129,16
TALL_012,2023-07-01,2023,182,0.5381,0.4374,16
TALL_004,2023-07-01,2023,182,0.4243,0.2626,16
TALL_007,2023-07-01,2023,182,0.5553,0.4541,16
TALL_002,2023-07-01,2023,182,0.4965,0.4036,16
TALL_015,2023-07-01,2023,182,0.527,0.407,16
TALL_016,2023-07-01,2023,182,0.4266,0.3047,14
TALL_011,2023-07-01,2023,182,0.5343,0.423,16
TALL_018,2023-07-01,2023,182,0.4374,0.3679,16
TALL_006,2023-07-01,2023,182,0.4946,0.3895,16
TALL_013,2023-07-01,2023,182,0.4787,0.3838,16
TALL_001,2023-07-01,2023,182,0.5087,0.421,2
TALL_017,2023-07-01,2023,182,0.4834,0.3589,16
TALL_020,2023-07-01,2023,182,0.4391,0.3108,16
TALL_057,2023-07-01,2023,182,0.4914,0.3755,16
TALL_055,2023-07-01,2023,182,0.5663,0.4546,16
TALL_058,2023-07-01,2023,182,0.5337,0.4369,16
TALL_059,2023-07-01,2023,182,0.3803,0.3164,8
TALL_064,2023-07-01,2023,182,0.5153,0.382,16
TALL_003,2023-06-26,2023,177,0.5279,0.3949,16
TALL_005,2023-06-26,2023,177,0.4966,0.3788,16
TALL_009,2023-06-26,2023,177,0.5442,0.4105,16
TALL_012,2023-06-26,2023,177,0.5412,0.4424,16
TALL_004,2023-06-26,2023,177,0.4094,0.2838,16
TALL_010,2023-06-26,2023,177,0.5497,0.4207,16
TALL_007,2023-06-26,2023,177,0.5511,0.4539,16
TALL_002,2023-06-26,2023,177,0.5134,0.4052,16
TALL_022,2023-06-26,2023,177,0.556,0.4432,16
TALL_015,2023-06-26,2023,177,0.5421,0.422,16
TALL_016,2023-06-26,2023,177,0.4326,0.3182,16
TALL_011,2023-06-26,2023,177,0.5348,0.4178,14
TALL_018,2023-06-26,2023,177,0.4383,0.3656,16
TALL_006,2023-06-26,2023,177,0.4537,0.3504,16
TALL_013,2023-06-26,2023,177,0.4789,0.3862,16
TALL_001,2023-06-26,2023,177,0.522,0.4218,16
TALL_017,2023-06-26,2023,177,0.4585,0.3726,16
TALL_008,2023-06-26,2023,177,0.5669,0.4541,16
TALL_049,2023-06-26,2023,177,0.2581,0.2024,3
TALL_046,2023-06-26,2023,177,0.4525,0.3464,10
TALL_061,2023-06-26,2023,177,0.3293,0.3021,16
TALL_057,2023-06-26,2023,177,0.5142,0.3934,16
TALL_060,2023-06-26,2023,177,0.3546,0.3302,12
TALL_058,2023-06-26,2023,177,0.4233,0.3559,16
TALL_045,2023-06-26,2023,177,0.4513,0.358,13
TALL_059,2023-06-26,2023,177,0.3563,0.272,16
TALL_044,2023-06-26,2023,177,0.4574,0.3702,16
TALL_064,2023-06-26,2023,177,0.516,0.3921,16
TALL_025,2023-06-26,2023,177,0.3875,0.3311,16
TALL_003,2023-06-26,2023,177,0.5137,0.378,16
TALL_005,2023-06-26,2023,177,0.5063,0.3901,16
TALL_009,2023-06-26,2023,177,0.5471,0.4123,16
TALL_012,2023-06-26,2023,177,0.5335,0.4354,16
TALL_004,2023-06-26,2023,177,0.4149,0.2854,16
TALL_010,2023-06-26,2023,177,0.5527,0.4257,16
TALL_007,2023-06-26,2023,177,0.5415,0.4436,16
TALL_002,2023-06-26,2023,177,0.5146,0.4069,16
TALL_022,2023-06-26,2023,177,0.5498,0.4367,16
TALL_015,2023-06-26,2023,177,0.5376,0.4146,16
TALL_016,2023-06-26,2023,177,0.4415,0.3272,16
TALL_011,2023-06-26,2023,177,0.5381,0.4206,14
TALL_018,2023-06-26,2023,177,0.4365,0.3634,16
TALL_006,2023-06-26,2023,177,0.4543,0.3459,16
TALL_013,2023-06-26,2023,177,0.4789,0.3893,16
TALL_001,2023-06-26,2023,177,0.5199,0.419,16
TALL_017,2023-06-26,2023,177,0.4576,0.372,16
TALL_008,2023-06-26,2023,177,0.5643,0.4532,16
TALL_049,2023-06-26,2023,177,0.2777,0.1957,1
TALL_046,2023-06-26,2023,177,0.4545,0.3433,11
TALL_061,2023-06-26,2023,177,0.3284,0.3029,16
TALL_057,2023-06-26,2023,177,0.5213,0.4068,16
TALL_060,2023-06-26,2023,177,0.3679,0.3318,8
TALL_058,2023-06-26,2023,177,0.4243,0.3624,16
