plotID,date,year,doy,ndvi,nbr,npix
GRSM_017,2024-03-14,2024,74,0.253,0.0501,16
GRSM_001,2024-03-14,2024,74,0.2354,0.029,16
GRSM_014,2024-03-14,2024,74,0.1943,0.0053,16
GRSM_010,2024-03-14,2024,74,0.2036,-0.0598,16
GRSM_017,2024-03-11,2024,71,0.29,0.0887,16
GRSM_001,2024-03-11,2024,71,0.283,0.0806,16
GRSM_014,2024-03-11,2024,71,0.2968,0.0845,16
GRSM_010,2024-03-11,2024,71,0.218,0.0111,16
GRSM_002,2024-02-25,2024,56,0.3828,0.231,16
GRSM_017,2024-02-25,2024,56,0.277,0.1003,16
GRSM_001,2024-02-25,2024,56,0.2682,0.0807,16
GRSM_014,2024-02-25,2024,56,0.2764,0.0821,16
GRSM_010,2024-02-25,2024,56,0.2015,0.0124,16
GRSM_002,2024-02-25,2024,56,0.3535,0.185,16
GRSM_017,2024-02-25,2024,56,0.3015,0.0812,16
GRSM_001,2024-02-25,2024,56,0.2489,0.0601,16
GRSM_014,2024-02-25,2024,56,0.2217,0.0139,16
GRSM_010,2024-02-25,2024,56,0.2373,-0.0124,16
GRSM_002,2024-02-20,2024,51,0.3882,0.2266,16
GRSM_017,2024-02-20,2024,51,0.2845,0.0914,16
GRSM_001,2024-02-20,2024,51,0.2711,0.0731,16
GRSM_014,2024-02-20,2024,51,0.2757,0.0689,16
GRSM_010,2024-02-20,2024,51,0.1981,0.0095,16
GRSM_002,2024-02-20,2024,51,0.3608,0.176,16
GRSM_017,2024-02-20,2024,51,0.3165,0.0769,16
GRSM_001,2024-02-20,2024,51,0.2473,0.037,16
GRSM_014,2024-02-20,2024,51,0.2252,-0.0047,16
GRSM_010,2024-02-20,2024,51,0.2397,-0.0382,16
GRSM_002,2024-02-18,2024,49,0.375,0.2374,16
GRSM_017,2024-02-18,2024,49,0.2796,0.1342,16
GRSM_001,2024-02-18,2024,49,0.2639,0.1013,16
GRSM_014,2024-02-18,2024,49,0.2597,0.0905,16
GRSM_010,2024-02-18,2024,49,0.1868,0.023,16
GRSM_002,2024-02-18,2024,49,0.3321,0.1845,16
GRSM_017,2024-02-18,2024,49,0.2926,0.1025,16
GRSM_001,2024-02-18,2024,49,0.2582,0.1384,16
GRSM_014,2024-02-18,2024,49,0.1962,0.0314,16
GRSM_010,2024-02-18,2024,49,0.2357,0.0183,16
GRSM_002,2024-02-15,2024,46,0.3808,0.2221,16
GRSM_017,2024-02-15,2024,46,0.2787,0.0941,16
GRSM_001,2024-02-15,2024,46,0.2714,0.0633,16
GRSM_014,2024-02-15,2024,46,0.268,0.0592,16
GRSM_010,2024-02-15,2024,46,0.1885,0.0062,16
GRSM_002,2024-02-15,2024,46,0.3503,0.1716,16
GRSM_017,2024-02-15,2024,46,0.3117,0.0929,16
GRSM_001,2024-02-15,2024,46,0.2409,0.0483,16
GRSM_014,2024-02-15,2024,46,0.208,-0.0012,16
GRSM_010,2024-02-15,2024,46,0.2352,-0.026,16
GRSM_002,2024-02-13,2024,44,0.3747,0.2696,4
GRSM_017,2024-02-13,2024,44,0.2889,0.1527,16
GRSM_001,2024-02-13,2024,44,0.2522,0.1037,16
GRSM_014,2024-02-13,2024,44,0.2304,0.0733,16
GRSM_010,2024-02-13,2024,44,0.1913,0.049,16
GRSM_002,2024-02-13,2024,44,0.3708,0.2433,16
GRSM_017,2024-02-13,2024,44,0.2657,0.0883,16
GRSM_001,2024-02-13,2024,44,0.2391,0.134,16
GRSM_014,2024-02-13,2024,44,0.2149,0.0762,16
GRSM_010,2024-02-13,2024,44,0.2163,0.0125,16
GRSM_002,2024-02-05,2024,36,0.3837,0.2259,16
GRSM_017,2024-02-05,2024,36,0.2886,0.0985,16
GRSM_001,2024-02-05,2024,36,0.2689,0.0715,16
GRSM_014,2024-02-05,2024,36,0.2665,0.0587,16
GRSM_010,2024-02-05,2024,36,0.1945,0.0074,16
GRSM_002,2024-02-03,2024,34,0.3759,0.2264,16
GRSM_017,2024-02-03,2024,34,0.2899,0.1087,16
GRSM_001,2024-02-03,2024,34,0.2476,0.0594,16
GRSM_014,2024-02-03,2024,34,0.2279,0.034,16
GRSM_010,2024-02-03,2024,34,0.187,0.0067,16
GRSM_002,2024-02-03,2024,34,0.3594,0.2021,16
GRSM_017,2024-02-03,2024,34,0.3182,0.1127,16
GRSM_001,2024-02-03,2024,34,0.2269,0.0271,16
GRSM_014,2024-02-03,2024,34,0.2008,0.011,16
GRSM_010,2024-02-03,2024,34,0.224,-0.0189,16
GRSM_002,2024-01-21,2024,21,0.3329,0.2978,16
GRSM_017,2024-01-21,2024,21,0.226,0.3275,16
GRSM_001,2024-01-21,2024,21,0.2532,0.1951,16
GRSM_014,2024-01-21,2024,21,0.2678,0.1959,16
GRSM_010,2024-01-21,2024,21,0.179,0.1817,16
GRSM_002,2024-01-21,2024,21,0.2925,0.2993,16
GRSM_017,2024-01-21,2024,21,0.3307,0.2414,16
GRSM_001,2024-01-21,2024,21,0.1315,0.4092,16
GRSM_014,2024-01-21,2024,21,0.1807,0.1295,16
GRSM_010,2024-01-21,2024,21,0.1604,0.2592,16
GRSM_002,2024-01-14,2024,14,0.3581,0.2177,16
GRSM_017,2024-01-14,2024,14,0.2704,0.1067,16
GRSM_001,2024-01-14,2024,14,0.2258,0.0443,16
GRSM_014,2024-01-14,2024,14,0.2,0.0321,16
GRSM_010,2024-01-14,2024,14,0.1581,0.0224,16
GRSM_002,2024-01-14,2024,14,0.339,0.1829,16
GRSM_001,2024-01-14,2024,14,0.2312,0.0448,16
GRSM_014,2024-01-14,2024,14,0.1866,0.0156,16
GRSM_002,2024-01-11,2024,11,0.3703,0.2315,16
GRSM_017,2024-01-11,2024,11,0.2748,0.1082,16
GRSM_001,2024-01-11,2024,11,0.2691,0.0883,16
GRSM_014,2024-01-11,2024,11,0.2797,0.0886,16
GRSM_010,2024-01-11,2024,11,0.1704,0.0214,16
GRSM_002,2024-01-11,2024,11,0.3703,0.2315,16
GRSM_017,2024-01-11,2024,11,0.2748,0.1082,16
GRSM_001,2024-01-11,2024,11,0.2691,0.0883,16
GRSM_014,2024-01-11,2024,11,0.2797,0.0886,16
GRSM_010,2024-01-11,2024,11,0.1704,0.0214,16
GRSM_002,2024-01-11,2024,11,0.3332,0.1795,16
GRSM_001,2024-01-11,2024,11,0.2769,0.1265,16
GRSM_014,2024-01-11,2024,11,0.2175,0.0198,16
GRSM_002,2024-01-11,2024,11,0.3332,0.1795,16
GRSM_001,2024-01-11,2024,11,0.2769,0.1265,16
GRSM_014,2024-01-11,2024,11,0.2175,0.0198,16
GRSM_002,2023-12-15,2023,349,0.3722,0.2247,16
GRSM_017,2023-12-15,2023,349,0.2839,0.1185,16
GRSM_001,2023-12-15,2023,349,0.2481,0.0759,16
GRSM_014,2023-12-15,2023,349,0.2114,0.0332,16
GRSM_010,2023-12-15,2023,349,0.1672,0.0049,16
GRSM_002,2023-12-15,2023,349,0.3314,0.1737,16
GRSM_001,2023-12-15,2023,349,0.2521,0.0575,16
GRSM_002,2023-12-12,2023,346,0.388,0.2373,16
GRSM_017,2023-12-12,2023,346,0.2862,0.1182,16
GRSM_001,2023-12-12,2023,346,0.2752,0.0896,16
GRSM_014,2023-12-12,2023,346,0.2357,0.0575,16
GRSM_010,2023-12-12,2023,346,0.1946,0.0426,16
GRSM_002,2023-12-12,2023,346,0.3893,0.2392,16
GRSM_017,2023-12-12,2023,346,0.2877,0.1218,16
GRSM_001,2023-12-12,2023,346,0.2734,0.0877,16
GRSM_014,2023-12-12,2023,346,0.2305,0.0529,16
GRSM_010,2023-12-12,2023,346,0.1777,0.0292,16
GRSM_002,2023-12-12,2023,346,0.3432,0.1878,16
GRSM_001,2023-12-12,2023,346,0.2476,0.0675,16
GRSM_002,2023-12-12,2023,346,0.3552,0.1962,16
GRSM_001,2023-12-12,2023,346,0.2583,0.0741,16
GRSM_002,2023-12-07,2023,341,0.3739,0.2273,16
GRSM_017,2023-12-07,2023,341,0.2682,0.097,16
GRSM_001,2023-12-07,2023,341,0.2576,0.0776,16
GRSM_014,2023-12-07,2023,341,0.2285,0.0379,16
GRSM_010,2023-12-07,2023,341,0.1694,-0.0029,16
GRSM_002,2023-12-07,2023,341,0.3334,0.1755,16
GRSM_001,2023-12-07,2023,341,0.2633,0.0952,16
GRSM_014,2023-12-07,2023,341,0.2094,-0.0104,1
GRSM_002,2023-11-30,2023,334,0.3821,0.2453,16
GRSM_017,2023-11-30,2023,334,0.2993,0.1286,16
GRSM_001,2023-11-30,2023,334,0.2468,0.0621,16
GRSM_014,2023-11-30,2023,334,0.2121,0.0283,16
GRSM_010,2023-11-30,2023,334,0.1766,0.0218,16
GRSM_002,2023-11-30,2023,334,0.3764,0.2332,16
GRSM_017,2023-11-30,2023,334,0.2689,0.104,16
GRSM_001,2023-11-30,2023,334,0.2476,0.077,16
GRSM_014,2023-11-30,2023,334,0.2243,0.038,16
GRSM_010,2023-11-30,2023,334,0.1583,0.0068,16
GRSM_002,2023-11-30,2023,334,0.3362,0.1924,16
GRSM_001,2023-11-30,2023,334,0.2433,0.0854,16
GRSM_014,2023-11-30,2023,334,0.2091,0.0186,7
GRSM_002,2023-11-30,2023,334,0.3309,0.1822,16
GRSM_001,2023-11-30,2023,334,0.2768,0.104,16
GRSM_014,2023-11-30,2023,334,0.2016,0.0337,16
GRSM_002,2023-11-15,2023,319,0.2024,0.1346,16
GRSM_017,2023-11-15,2023,319,0.3693,0.1358,16
GRSM_001,2023-11-15,2023,319,0.2022,0.0569,16
GRSM_014,2023-11-15,2023,319,0.2686,0.0414,16
GRSM_010,2023-11-15,2023,319,0.2963,-0.0188,16
GRSM_002,2023-11-07,2023,311,0.4038,0.29,16
GRSM_017,2023-11-07,2023,311,0.3157,0.1535,16
GRSM_001,2023-11-07,2023,311,0.2895,0.1124,16
GRSM_014,2023-11-07,2023,311,0.2414,0.0634,16
GRSM_010,2023-11-07,2023,311,0.2137,0.0518,16
GRSM_002,2023-11-07,2023,311,0.4039,0.2814,16
GRSM_017,2023-11-07,2023,311,0.3117,0.1414,16
GRSM_001,2023-11-07,2023,311,0.2877,0.1116,16
GRSM_014,2023-11-07,2023,311,0.2481,0.072,16
GRSM_010,2023-11-07,2023,311,0.2045,0.0369,16
GRSM_002,2023-11-07,2023,311,0.3749,0.2433,16
GRSM_017,2023-11-07,2023,311,0.3518,0.1973,16
GRSM_001,2023-11-07,2023,311,0.2879,0.1514,16
GRSM_014,2023-11-07,2023,311,0.3672,0.2594,16
GRSM_010,2023-11-07,2023,311,0.2662,0.0832,16
GRSM_002,2023-11-07,2023,311,0.387,0.2631,16
GRSM_017,2023-11-07,2023,311,0.371,0.2042,16
GRSM_001,2023-11-07,2023,311,0.2954,0.1648,16
GRSM_014,2023-11-07,2023,311,0.3472,0.244,16
GRSM_010,2023-11-07,2023,311,0.2715,0.0901,16
GRSM_002,2023-11-05,2023,309,0.4156,0.2887,16
GRSM_017,2023-11-05,2023,309,0.3081,0.1424,16
GRSM_001,2023-11-05,2023,309,0.2812,0.1112,16
GRSM_014,2023-11-05,2023,309,0.2404,0.0653,16
GRSM_010,2023-11-05,2023,309,0.1994,0.0479,16
GRSM_002,2023-11-05,2023,309,0.4118,0.2784,16
GRSM_017,2023-11-05,2023,309,0.2908,0.1229,16
GRSM_001,2023-11-05,2023,309,0.2878,0.105,16
GRSM_014,2023-11-05,2023,309,0.2386,0.0762,16
GRSM_010,2023-11-05,2023,309,0.1846,0.0418,16
GRSM_002,2023-11-05,2023,309,0.3711,0.2378,16
GRSM_017,2023-11-05,2023,309,0.3035,0.1706,16
GRSM_001,2023-11-05,2023,309,0.3029,0.159,16
GRSM_014,2023-11-05,2023,309,0.3683,0.2333,16
GRSM_010,2023-11-05,2023,309,0.2625,0.0697,16
GRSM_002,2023-11-05,2023,309,0.3607,0.2133,16
GRSM_017,2023-11-05,2023,309,0.3549,0.2169,16
GRSM_001,2023-11-05,2023,309,0.3295,0.1912,16
GRSM_014,2023-11-05,2023,309,0.3597,0.213,16
GRSM_010,2023-11-05,2023,309,0.2662,0.0874,16
GRSM_002,2023-11-02,2023,306,0.4409,0.3238,16
GRSM_017,2023-11-02,2023,306,0.3434,0.1808,16
GRSM_001,2023-11-02,2023,306,0.3239,0.1522,16
GRSM_014,2023-11-02,2023,306,0.2751,0.1067,16
GRSM_010,2023-11-02,2023,306,0.2382,0.0666,16
GRSM_002,2023-11-02,2023,306,0.4418,0.3138,16
GRSM_017,2023-11-02,2023,306,0.3381,0.1725,16
GRSM_001,2023-11-02,2023,306,0.3236,0.156,16
GRSM_014,2023-11-02,2023,306,0.2698,0.1112,16
GRSM_010,2023-11-02,2023,306,0.2284,0.0615,16
GRSM_002,2023-11-02,2023,306,0.405,0.2796,16
GRSM_017,2023-11-02,2023,306,0.3587,0.2123,16
GRSM_001,2023-11-02,2023,306,0.3328,0.1982,16
GRSM_014,2023-11-02,2023,306,0.4573,0.3337,16
GRSM_010,2023-11-02,2023,306,0.2958,0.1456,16
GRSM_002,2023-11-02,2023,306,0.4188,0.3019,16
GRSM_017,2023-11-02,2023,306,0.4037,0.2492,16
GRSM_001,2023-11-02,2023,306,0.342,0.227,16
GRSM_014,2023-11-02,2023,306,0.4331,0.3083,16
GRSM_010,2023-11-02,2023,306,0.2989,0.1634,16
GRSM_017,2023-10-28,2023,301,0.2004,0.0855,16
GRSM_001,2023-10-28,2023,301,0.2679,0.2129,16
GRSM_010,2023-10-28,2023,301,0.2546,0.1751,16
GRSM_017,2023-10-28,2023,301,0.1985,0.0977,16
GRSM_001,2023-10-28,2023,301,0.2564,0.2118,16
GRSM_010,2023-10-28,2023,301,0.2353,0.162,16
GRSM_002,2023-10-28,2023,301,0.3459,0.2871,16
GRSM_017,2023-10-28,2023,301,0.2107,0.0851,16
GRSM_014,2023-10-28,2023,301,0.2997,0.262,16
GRSM_010,2023-10-28,2023,301,0.2193,0.1541,16
GRSM_002,2023-10-28,2023,301,0.3527,0.2779,16
GRSM_017,2023-10-28,2023,301,0.188,0.0854,16
GRSM_014,2023-10-28,2023,301,0.3006,0.2594,16
GRSM_010,2023-10-28,2023,301,0.2207,0.16,16
GRSM_002,2023-10-26,2023,299,0.4102,0.361,16
GRSM_017,2023-10-26,2023,299,0.3452,0.2439,16
GRSM_001,2023-10-26,2023,299,0.3331,0.2653,16
GRSM_014,2023-10-26,2023,299,0.317,0.2823,16
GRSM_010,2023-10-26,2023,299,0.2774,0.1972,16
GRSM_002,2023-10-26,2023,299,0.4036,0.3498,16
GRSM_017,2023-10-26,2023,299,0.3412,0.2404,16
GRSM_001,2023-10-26,2023,299,0.3338,0.2651,16
GRSM_014,2023-10-26,2023,299,0.3472,0.3092,16
GRSM_010,2023-10-26,2023,299,0.2606,0.1857,16
GRSM_002,2023-10-26,2023,299,0.3443,0.301,16
GRSM_017,2023-10-26,2023,299,0.4986,0.4387,16
GRSM_001,2023-10-26,2023,299,0.3873,0.4102,16
GRSM_014,2023-10-26,2023,299,0.5006,0.4282,16
GRSM_010,2023-10-26,2023,299,0.4409,0.4009,16
GRSM_002,2023-10-21,2023,294,0.4721,0.4264,16
GRSM_017,2023-10-21,2023,294,0.4093,0.3106,16
GRSM_001,2023-10-21,2023,294,0.4338,0.3428,16
GRSM_014,2023-10-21,2023,294,0.4612,0.3824,16
GRSM_010,2023-10-21,2023,294,0.377,0.3098,16
GRSM_002,2023-10-21,2023,294,0.4588,0.4161,16
GRSM_017,2023-10-21,2023,294,0.4119,0.3285,16
GRSM_001,2023-10-21,2023,294,0.4423,0.3459,16
GRSM_014,2023-10-21,2023,294,0.4917,0.4083,16
GRSM_010,2023-10-21,2023,294,0.3563,0.2963,16
GRSM_002,2023-10-21,2023,294,0.4306,0.3846,16
GRSM_017,2023-10-21,2023,294,0.5597,0.4599,16
GRSM_001,2023-10-21,2023,294,0.5408,0.4845,16
GRSM_014,2023-10-21,2023,294,0.5784,0.4665,16
GRSM_010,2023-10-21,2023,294,0.5499,0.4371,16
GRSM_002,2023-10-21,2023,294,0.4414,0.3879,16
GRSM_017,2023-10-21,2023,294,0.579,0.4803,16
GRSM_001,2023-10-21,2023,294,0.5333,0.4979,16
GRSM_014,2023-10-21,2023,294,0.5608,0.4526,16
GRSM_010,2023-10-21,2023,294,0.5457,0.4398,16
GRSM_002,2023-10-18,2023,291,0.5193,0.4487,16
GRSM_017,2023-10-18,2023,291,0.4506,0.3511,16
GRSM_001,2023-10-18,2023,291,0.4845,0.3685,16
GRSM_014,2023-10-18,2023,291,0.5305,0.4233,16
GRSM_010,2023-10-18,2023,291,0.4619,0.3667,16
GRSM_002,2023-10-18,2023,291,0.5089,0.44,16
GRSM_017,2023-10-18,2023,291,0.4488,0.3527,16
GRSM_001,2023-10-18,2023,291,0.4839,0.3792,16
GRSM_014,2023-10-18,2023,291,0.529,0.4341,16
GRSM_010,2023-10-18,2023,291,0.4321,0.3512,16
GRSM_002,2023-10-08,2023,281,0.5661,0.4729,16
GRSM_001,2023-10-08,2023,281,0.5423,0.4597,12
GRSM_014,2023-10-08,2023,281,0.6072,0.4852,16
GRSM_010,2023-10-08,2023,281,0.3224,0.2417,16
GRSM_002,2023-10-08,2023,281,0.5702,0.4766,16
GRSM_001,2023-10-08,2023,281,0.5663,0.476,1
GRSM_014,2023-10-08,2023,281,0.607,0.4916,16
GRSM_002,2023-10-08,2023,281,0.5629,0.4567,16
GRSM_017,2023-10-08,2023,281,0.6348,0.5231,16
GRSM_001,2023-10-08,2023,281,0.6447,0.5424,16
GRSM_014,2023-10-08,2023,281,0.5849,0.5127,16
GRSM_010,2023-10-08,2023,281,0.6189,0.4935,16
GRSM_002,2023-10-03,2023,276,0.559,0.4544,16
GRSM_017,2023-10-03,2023,276,0.5135,0.4079,16
GRSM_001,2023-10-03,2023,276,0.5496,0.4355,16
GRSM_014,2023-10-03,2023,276,0.5764,0.471,16
GRSM_010,2023-10-03,2023,276,0.5489,0.4471,16
GRSM_002,2023-10-03,2023,276,0.5423,0.4379,16
GRSM_017,2023-10-03,2023,276,0.6026,0.4919,16
GRSM_001,2023-10-03,2023,276,0.6236,0.5164,16
GRSM_014,2023-10-03,2023,276,0.6054,0.4835,16
GRSM_010,2023-10-03,2023,276,0.6009,0.4695,16
GRSM_002,2023-10-01,2023,274,0.2754,0.2612,16
GRSM_017,2023-10-01,2023,274,0.346,0.2476,16
GRSM_001,2023-10-01,2023,274,0.534,0.4313,16
GRSM_014,2023-10-01,2023,274,0.5217,0.4479,16
GRSM_010,2023-10-01,2023,274,0.5341,0.4454,16
GRSM_002,2023-10-01,2023,274,0.2732,0.2394,16
GRSM_017,2023-10-01,2023,274,0.4159,0.3853,16
GRSM_014,2023-10-01,2023,274,0.3648,0.3338,16
GRSM_010,2023-10-01,2023,274,0.4954,0.4186,16
GRSM_002,2023-10-01,2023,274,0.2715,0.2438,16
GRSM_017,2023-10-01,2023,274,0.417,0.3871,16
GRSM_014,2023-10-01,2023,274,0.3652,0.3352,16
GRSM_010,2023-10-01,2023,274,0.4843,0.4128,16
GRSM_002,2023-09-28,2023,271,0.5592,0.4574,16
GRSM_017,2023-09-28,2023,271,0.519,0.4153,16
GRSM_001,2023-09-28,2023,271,0.5554,0.4393,16
GRSM_014,2023-09-28,2023,271,0.576,0.473,16
GRSM_010,2023-09-28,2023,271,0.5767,0.477,16
GRSM_017,2023-09-11,2023,254,0.5229,0.437,16
GRSM_001,2023-09-11,2023,254,0.5607,0.4602,16
GRSM_014,2023-09-11,2023,254,0.5847,0.5021,16
GRSM_010,2023-09-11,2023,254,0.5706,0.4838,16
GRSM_017,2023-09-11,2023,254,0.5264,0.4448,16
GRSM_001,2023-09-11,2023,254,0.5585,0.4591,16
GRSM_014,2023-09-11,2023,254,0.5817,0.5007,16
GRSM_010,2023-09-11,2023,254,0.5526,0.4699,16
GRSM_001,2023-09-11,2023,254,0.6327,0.5344,16
GRSM_014,2023-09-11,2023,254,0.5667,0.4939,16
GRSM_001,2023-09-11,2023,254,0.6371,0.5411,16
GRSM_002,2023-09-03,2023,246,0.4309,0.3656,16
GRSM_002,2023-09-03,2023,246,0.4316,0.3684,16
GRSM_002,2023-09-03,2023,246,0.4444,0.3876,16
GRSM_017,2023-09-03,2023,246,0.4597,0.3762,16
GRSM_001,2023-09-03,2023,246,0.5029,0.4208,16
GRSM_014,2023-09-03,2023,246,0.3216,0.2439,15
GRSM_010,2023-09-03,2023,246,0.4284,0.3495,16
GRSM_002,2023-09-03,2023,246,0.448,0.392,16
GRSM_017,2023-09-03,2023,246,0.4587,0.3756,16
GRSM_001,2023-09-03,2023,246,0.5064,0.4265,16
GRSM_014,2023-09-03,2023,246,0.3225,0.2439,15
GRSM_010,2023-09-03,2023,246,0.4315,0.3543,16
GRSM_017,2023-09-01,2023,244,0.5309,0.444,16
GRSM_001,2023-09-01,2023,244,0.5635,0.4641,16
GRSM_014,2023-09-01,2023,244,0.5817,0.492,16
GRSM_010,2023-09-01,2023,244,0.5578,0.468,16
GRSM_001,2023-09-01,2023,244,0.6319,0.5247,16
GRSM_002,2023-08-27,2023,239,0.5711,0.4711,16
GRSM_017,2023-08-27,2023,239,0.528,0.4269,16
GRSM_001,2023-08-27,2023,239,0.5596,0.4554,16
GRSM_014,2023-08-27,2023,239,0.5874,0.4889,16
GRSM_010,2023-08-27,2023,239,0.5715,0.4728,16
GRSM_002,2023-08-27,2023,239,0.5693,0.4708,16
GRSM_017,2023-08-27,2023,239,0.5282,0.4292,16
GRSM_001,2023-08-27,2023,239,0.5583,0.4553,16
GRSM_014,2023-08-27,2023,239,0.5846,0.4889,16
GRSM_010,2023-08-27,2023,239,0.5618,0.462,16
GRSM_002,2023-08-27,2023,239,0.5512,0.4438,16
GRSM_017,2023-08-27,2023,239,0.5856,0.4857,16
GRSM_001,2023-08-27,2023,239,0.6079,0.5067,12
GRSM_014,2023-08-27,2023,239,0.589,0.4786,16
GRSM_010,2023-08-27,2023,239,0.6002,0.4877,16
GRSM_002,2023-08-27,2023,239,0.5525,0.4464,16
GRSM_017,2023-08-27,2023,239,0.5845,0.4843,16
GRSM_001,2023-08-27,2023,239,0.6121,0.5112,12
GRSM_014,2023-08-27,2023,239,0.5892,0.4797,16
GRSM_010,2023-08-27,2023,239,0.6052,0.4959,16
GRSM_002,2023-07-30,2023,211,0.5684,0.4153,16
GRSM_017,2023-07-30,2023,211,0.6383,0.4999,16
GRSM_001,2023-07-30,2023,211,0.2116,0.1512,16
GRSM_014,2023-07-30,2023,211,0.6474,0.5038,16
GRSM_010,2023-07-30,2023,211,0.6044,0.4545,16
GRSM_002,2023-07-30,2023,211,0.572,0.4185,16
GRSM_017,2023-07-30,2023,211,0.6364,0.496,16
GRSM_001,2023-07-30,2023,211,0.2145,0.1538,16
GRSM_014,2023-07-30,2023,211,0.646,0.5022,16
GRSM_010,2023-07-30,2023,211,0.6089,0.4612,16
GRSM_002,2023-07-28,2023,209,0.5737,0.4812,16
GRSM_001,2023-07-28,2023,209,0.58,0.4833,16
GRSM_002,2023-07-28,2023,209,0.5706,0.4804,16
GRSM_001,2023-07-28,2023,209,0.5804,0.484,16
GRSM_002,2023-07-28,2023,209,0.5495,0.4507,16
GRSM_017,2023-07-28,2023,209,0.6087,0.5019,16
GRSM_001,2023-07-28,2023,209,0.6415,0.5277,16
GRSM_014,2023-07-28,2023,209,0.6162,0.4965,16
GRSM_010,2023-07-28,2023,209,0.6074,0.4926,16
GRSM_002,2023-07-28,2023,209,0.5458,0.4504,16
GRSM_017,2023-07-28,2023,209,0.605,0.4987,16
GRSM_001,2023-07-28,2023,209,0.6435,0.53,16
GRSM_014,2023-07-28,2023,209,0.6176,0.4999,16
GRSM_010,2023-07-28,2023,209,0.6115,0.4967,16
GRSM_002,2023-07-25,2023,206,0.6132,0.4899,16
GRSM_014,2023-07-25,2023,206,0.632,0.5233,16
GRSM_002,2023-07-25,2023,206,0.612,0.4898,16
GRSM_014,2023-07-25,2023,206,0.6308,0.5232,16
GRSM_002,2023-07-25,2023,206,0.605,0.4696,16
GRSM_017,2023-07-25,2023,206,0.6409,0.5139,16
GRSM_001,2023-07-25,2023,206,0.6264,0.5166,12
GRSM_014,2023-07-25,2023,206,0.648,0.5108,16
GRSM_010,2023-07-25,2023,206,0.6484,0.515,16
GRSM_002,2023-07-25,2023,206,0.6053,0.4728,16
GRSM_017,2023-07-25,2023,206,0.6373,0.5121,16
GRSM_001,2023-07-25,2023,206,0.6275,0.517,12
GRSM_014,2023-07-25,2023,206,0.6461,0.51,16
GRSM_010,2023-07-25,2023,206,0.6547,0.5237,16
GRSM_002,2023-07-18,2023,199,0.5944,0.4936,16
GRSM_017,2023-07-18,2023,199,0.5604,0.4755,16
GRSM_001,2023-07-18,2023,199,0.5921,0.4958,16
GRSM_014,2023-07-18,2023,199,0.6044,0.5134,16
GRSM_010,2023-07-18,2023,199,0.5916,0.5069,16
GRSM_002,2023-07-18,2023,199,0.5938,0.4924,16
GRSM_017,2023-07-18,2023,199,0.5629,0.4775,16
GRSM_001,2023-07-18,2023,199,0.5936,0.4958,16
GRSM_014,2023-07-18,2023,199,0.6049,0.5139,16
GRSM_010,2023-07-18,2023,199,0.5853,0.4996,16
GRSM_002,2023-07-18,2023,199,0.5938,0.4924,16
GRSM_017,2023-07-18,2023,199,0.5629,0.4775,16
GRSM_001,2023-07-18,2023,199,0.5936,0.4958,16
GRSM_014,2023-07-18,2023,199,0.6049,0.5139,16
GRSM_010,2023-07-18,2023,199,0.5853,0.4994,16
GRSM_002,2023-06-28,2023,179,0.6044,0.5196,16
GRSM_017,2023-06-28,2023,179,0.5862,0.5136,16
GRSM_001,2023-06-28,2023,179,0.5546,0.4899,11
GRSM_014,2023-06-28,2023,179,0.6201,0.5319,16
GRSM_010,2023-06-28,2023,179,0.6101,0.5333,16
GRSM_002,2023-06-28,2023,179,0.6024,0.4984,16
GRSM_014,2023-06-28,2023,179,0.6365,0.5371,16
GRSM_002,2023-06-15,2023,166,0.6372,0.5116,16
GRSM_017,2023-06-15,2023,166,0.6109,0.5124,16
GRSM_001,2023-06-15,2023,166,0.6569,0.5441,16
GRSM_014,2023-06-15,2023,166,0.6493,0.5367,16
GRSM_010,2023-06-15,2023,166,0.631,0.5304,16
GRSM_002,2023-06-15,2023,166,0.6343,0.5108,16
GRSM_017,2023-06-15,2023,166,0.6104,0.5119,16
GRSM_001,2023-06-15,2023,166,0.6579,0.543,16
GRSM_014,2023-06-15,2023,166,0.6469,0.5367,16
GRSM_010,2023-06-15,2023,166,0.6245,0.5244,16
GRSM_002,2023-06-15,2023,166,0.6275,0.4875,16
GRSM_017,2023-06-15,2023,166,0.6509,0.5164,16
GRSM_014,2023-06-15,2023,166,0.6691,0.5246,16
GRSM_010,2023-06-15,2023,166,0.6506,0.5103,16
GRSM_002,2023-06-15,2023,166,0.6268,0.4898,16
GRSM_017,2023-06-15,2023,166,0.6473,0.5144,16
GRSM_014,2023-06-15,2023,166,0.6664,0.5231,16
GRSM_010,2023-06-15,2023,166,0.6552,0.5171,16
GRSM_002,2023-06-13,2023,164,0.6349,0.5303,16
GRSM_017,2023-06-13,2023,164,0.5933,0.5077,16
GRSM_001,2023-06-13,2023,164,0.6345,0.5368,16
GRSM_014,2023-06-13,2023,164,0.6249,0.5314,16
GRSM_010,2023-06-13,2023,164,0.6052,0.5192,16
GRSM_002,2023-06-13,2023,164,0.6345,0.5342,16
GRSM_017,2023-06-13,2023,164,0.5946,0.5087,16
GRSM_001,2023-06-13,2023,164,0.6358,0.5359,16
GRSM_014,2023-06-13,2023,164,0.623,0.5299,16
GRSM_010,2023-06-13,2023,164,0.5967,0.5126,16
GRSM_002,2023-06-13,2023,164,0.6161,0.5037,16
