plotID,date,year,doy,ndvi,nbr,npix
JERC_021,2024-11-04,2024,309,0.4269,0.3368,16
JERC_011,2024-11-04,2024,309,0.3642,0.2402,16
JERC_040,2024-11-04,2024,309,0.359,0.2393,16
JERC_035,2024-11-04,2024,309,0.3737,0.1993,16
JERC_033,2024-11-04,2024,309,0.4083,0.3114,16
JERC_019,2024-11-04,2024,309,0.3762,0.2404,16
JERC_030,2024-11-04,2024,309,0.3914,0.2849,16
JERC_034,2024-11-04,2024,309,0.3661,0.2583,16
JERC_036,2024-11-04,2024,309,0.4194,0.2931,16
JERC_028,2024-11-04,2024,309,0.4026,0.2706,16
JERC_044,2024-11-04,2024,309,0.403,0.2857,16
JERC_016,2024-11-04,2024,309,0.4572,0.3527,16
JERC_038,2024-11-04,2024,309,0.4842,0.3806,16
JERC_006,2024-11-04,2024,309,0.4202,0.3146,16
JERC_041,2024-11-04,2024,309,0.463,0.351,16
JERC_031,2024-11-04,2024,309,0.4222,0.3193,16
JERC_042,2024-11-04,2024,309,0.3568,0.2601,16
JERC_008,2024-11-04,2024,309,0.3999,0.3122,16
JERC_005,2024-11-04,2024,309,0.447,0.3615,16
JERC_003,2024-11-04,2024,309,0.4445,0.337,16
JERC_022,2024-11-04,2024,309,0.3715,0.2604,16
JERC_013,2024-11-04,2024,309,0.4108,0.3154,16
JERC_066,2024-11-04,2024,309,0.3426,0.1769,16
JERC_065,2024-11-04,2024,309,0.4256,0.3371,16
JERC_054,2024-11-04,2024,309,0.4471,0.3466,16
JERC_051,2024-11-04,2024,309,0.3968,0.2992,16
JERC_062,2024-11-04,2024,309,0.4464,0.3647,16
JERC_047,2024-11-04,2024,309,0.3924,0.2872,16
JERC_057,2024-11-04,2024,309,0.4439,0.3392,16
JERC_060,2024-11-04,2024,309,0.4195,0.333,16
JERC_064,2024-11-04,2024,309,0.4197,0.351,16
JERC_050,2024-11-04,2024,309,0.4454,0.3344,16
JERC_053,2024-11-04,2024,309,0.4055,0.311,16
JERC_049,2024-11-04,2024,309,0.4158,0.3269,16
JERC_061,2024-11-04,2024,309,0.3813,0.2749,16
JERC_058,2024-11-04,2024,309,0.4042,0.29,16
JERC_048,2024-11-04,2024,309,0.4339,0.3477,16
JERC_063,2024-11-04,2024,309,0.378,0.2817,16
JERC_052,2024-11-04,2024,309,0.3699,0.2833,16
JERC_059,2024-11-04,2024,309,0.4186,0.3286,16
JERC_056,2024-11-04,2024,309,0.393,0.2854,16
JERC_055,2024-11-04,2024,309,0.3639,0.2515,16
JERC_004,2024-11-04,2024,309,0.258,0.027,16
JERC_014,2024-11-04,2024,309,0.2594,0.0607,16
JERC_012,2024-11-04,2024,309,0.1264,-0.0811,16
JERC_015,2024-11-01,2024,306,0.4423,0.3493,16
JERC_010,2024-11-01,2024,306,0.3398,0.2876,16
JERC_029,2024-11-01,2024,306,0.423,0.2843,16
JERC_021,2024-11-01,2024,306,0.4338,0.3174,16
JERC_011,2024-11-01,2024,306,0.4241,0.3053,16
JERC_035,2024-11-01,2024,306,0.2857,0.1694,16
JERC_033,2024-11-01,2024,306,0.4172,0.3141,13
JERC_019,2024-11-01,2024,306,0.4081,0.2667,16
JERC_034,2024-11-01,2024,306,0.3385,0.221,16
JERC_036,2024-11-01,2024,306,0.3677,0.268,16
JERC_044,2024-11-01,2024,306,0.4202,0.2873,16
JERC_016,2024-11-01,2024,306,0.475,0.3547,16
JERC_006,2024-11-01,2024,306,0.4533,0.3397,16
JERC_041,2024-11-01,2024,306,0.4792,0.3671,16
JERC_031,2024-11-01,2024,306,0.2456,0.1997,4
JERC_042,2024-11-01,2024,306,0.3987,0.298,16
JERC_008,2024-11-01,2024,306,0.4389,0.3394,16
JERC_003,2024-11-01,2024,306,0.4012,0.3171,16
JERC_022,2024-11-01,2024,306,0.4062,0.3049,16
JERC_013,2024-11-01,2024,306,0.4413,0.3308,16
JERC_065,2024-11-01,2024,306,0.3035,0.261,16
JERC_051,2024-11-01,2024,306,0.2286,0.0021,4
JERC_047,2024-11-01,2024,306,0.3568,0.2364,2
JERC_057,2024-11-01,2024,306,0.3124,0.2494,10
JERC_064,2024-11-01,2024,306,0.3278,0.2849,16
JERC_004,2024-11-01,2024,306,0.3117,0.0805,14
JERC_014,2024-11-01,2024,306,0.2095,0.0274,10
JERC_012,2024-11-01,2024,306,0.0724,-0.0107,4
JERC_002,2024-10-27,2024,301,0.4684,0.3847,16
JERC_015,2024-10-27,2024,301,0.4378,0.3363,16
JERC_007,2024-10-27,2024,301,0.4443,0.3517,16
JERC_001,2024-10-27,2024,301,0.3698,0.2425,16
JERC_010,2024-10-27,2024,301,0.4114,0.3136,16
JERC_009,2024-10-27,2024,301,0.4664,0.3681,16
JERC_029,2024-10-27,2024,301,0.3713,0.2087,16
JERC_021,2024-10-27,2024,301,0.4403,0.3472,16
JERC_011,2024-10-27,2024,301,0.3865,0.2609,16
JERC_040,2024-10-27,2024,301,0.3867,0.2573,16
JERC_035,2024-10-27,2024,301,0.4087,0.2487,16
JERC_033,2024-10-27,2024,301,0.4362,0.3301,16
JERC_019,2024-10-27,2024,301,0.4116,0.2706,16
JERC_030,2024-10-27,2024,301,0.4241,0.3262,16
JERC_034,2024-10-27,2024,301,0.3979,0.2752,16
JERC_036,2024-10-27,2024,301,0.43,0.3075,16
JERC_028,2024-10-27,2024,301,0.4404,0.3052,16
JERC_044,2024-10-27,2024,301,0.4295,0.2964,16
JERC_016,2024-10-27,2024,301,0.4747,0.3676,16
JERC_038,2024-10-27,2024,301,0.4845,0.3852,16
JERC_006,2024-10-27,2024,301,0.4477,0.3374,16
JERC_041,2024-10-27,2024,301,0.4854,0.3759,16
JERC_031,2024-10-27,2024,301,0.4572,0.341,16
JERC_042,2024-10-27,2024,301,0.3785,0.284,16
JERC_008,2024-10-27,2024,301,0.4253,0.3196,16
JERC_005,2024-10-27,2024,301,0.4565,0.3667,16
JERC_003,2024-10-27,2024,301,0.4524,0.3559,16
JERC_022,2024-10-27,2024,301,0.3991,0.2971,16
JERC_013,2024-10-27,2024,301,0.4237,0.3151,16
JERC_066,2024-10-27,2024,301,0.3789,0.2047,16
JERC_065,2024-10-27,2024,301,0.4403,0.348,16
JERC_054,2024-10-27,2024,301,0.4536,0.355,16
JERC_051,2024-10-27,2024,301,0.4323,0.3214,16
JERC_062,2024-10-27,2024,301,0.4657,0.3862,16
JERC_047,2024-10-27,2024,301,0.4118,0.3055,16
JERC_057,2024-10-27,2024,301,0.4629,0.3433,16
JERC_060,2024-10-27,2024,301,0.43,0.3403,16
JERC_064,2024-10-27,2024,301,0.436,0.3609,16
JERC_050,2024-10-27,2024,301,0.472,0.362,16
JERC_053,2024-10-27,2024,301,0.4332,0.3373,16
JERC_049,2024-10-27,2024,301,0.4426,0.3471,16
JERC_061,2024-10-27,2024,301,0.3969,0.3,16
JERC_058,2024-10-27,2024,301,0.4403,0.3283,16
JERC_048,2024-10-27,2024,301,0.458,0.3683,16
JERC_063,2024-10-27,2024,301,0.404,0.3034,16
JERC_052,2024-10-27,2024,301,0.3905,0.3067,16
JERC_059,2024-10-27,2024,301,0.4383,0.3388,16
JERC_056,2024-10-27,2024,301,0.4269,0.3105,16
JERC_055,2024-10-27,2024,301,0.4011,0.2815,16
JERC_004,2024-10-27,2024,301,0.3424,0.1705,16
JERC_014,2024-10-27,2024,301,0.3405,0.1549,16
JERC_012,2024-10-27,2024,301,0.258,0.015,16
JERC_002,2024-10-25,2024,299,0.479,0.4075,16
JERC_015,2024-10-25,2024,299,0.438,0.3523,16
JERC_007,2024-10-25,2024,299,0.4133,0.3249,16
JERC_001,2024-10-25,2024,299,0.3567,0.2496,16
JERC_010,2024-10-25,2024,299,0.3907,0.3046,16
JERC_009,2024-10-25,2024,299,0.4636,0.3788,16
JERC_029,2024-10-25,2024,299,0.412,0.3032,16
JERC_021,2024-10-25,2024,299,0.4301,0.3452,16
JERC_011,2024-10-25,2024,299,0.3941,0.2912,16
JERC_040,2024-10-25,2024,299,0.3796,0.2723,16
JERC_035,2024-10-25,2024,299,0.3907,0.2572,16
JERC_033,2024-10-25,2024,299,0.4252,0.3291,16
JERC_019,2024-10-25,2024,299,0.3854,0.2783,16
JERC_030,2024-10-25,2024,299,0.4064,0.3318,16
JERC_034,2024-10-25,2024,299,0.3974,0.2901,16
JERC_036,2024-10-25,2024,299,0.4312,0.3213,16
JERC_028,2024-10-25,2024,299,0.4339,0.3209,16
JERC_044,2024-10-25,2024,299,0.4117,0.2892,16
JERC_016,2024-10-25,2024,299,0.4615,0.3639,16
JERC_038,2024-10-25,2024,299,0.4558,0.372,16
JERC_006,2024-10-25,2024,299,0.4345,0.3395,16
JERC_041,2024-10-25,2024,299,0.462,0.3683,16
JERC_031,2024-10-25,2024,299,0.4562,0.378,16
JERC_042,2024-10-25,2024,299,0.3901,0.2834,16
JERC_008,2024-10-25,2024,299,0.4195,0.3337,16
JERC_005,2024-10-25,2024,299,0.4545,0.3846,16
JERC_003,2024-10-25,2024,299,0.435,0.3498,16
JERC_022,2024-10-25,2024,299,0.3907,0.3003,16
JERC_013,2024-10-25,2024,299,0.4185,0.3266,16
JERC_066,2024-10-25,2024,299,0.3865,0.2377,16
JERC_065,2024-10-25,2024,299,0.4292,0.3557,16
JERC_054,2024-10-25,2024,299,0.4509,0.3651,16
JERC_051,2024-10-25,2024,299,0.4165,0.3374,16
JERC_062,2024-10-25,2024,299,0.4574,0.3838,16
JERC_047,2024-10-25,2024,299,0.4009,0.3031,16
JERC_057,2024-10-25,2024,299,0.446,0.3531,16
JERC_060,2024-10-25,2024,299,0.4301,0.3543,16
JERC_064,2024-10-25,2024,299,0.4311,0.367,16
JERC_050,2024-10-25,2024,299,0.4689,0.3757,16
JERC_053,2024-10-25,2024,299,0.4314,0.3533,16
JERC_049,2024-10-25,2024,299,0.4378,0.3524,16
JERC_061,2024-10-25,2024,299,0.4197,0.3384,16
JERC_058,2024-10-25,2024,299,0.4237,0.3212,16
JERC_048,2024-10-25,2024,299,0.4245,0.3457,16
JERC_063,2024-10-25,2024,299,0.4007,0.3251,16
JERC_052,2024-10-25,2024,299,0.3847,0.3065,16
JERC_059,2024-10-25,2024,299,0.4329,0.3498,16
JERC_056,2024-10-25,2024,299,0.4125,0.312,16
JERC_055,2024-10-25,2024,299,0.3849,0.2842,16
JERC_004,2024-10-25,2024,299,0.3424,0.1901,16
JERC_014,2024-10-25,2024,299,0.3422,0.1705,16
JERC_012,2024-10-25,2024,299,0.2932,0.1025,16
JERC_002,2024-10-22,2024,296,0.4825,0.3973,16
JERC_015,2024-10-22,2024,296,0.4495,0.3459,16
JERC_007,2024-10-22,2024,296,0.44,0.3334,16
JERC_001,2024-10-22,2024,296,0.3783,0.2572,16
JERC_010,2024-10-22,2024,296,0.4173,0.3155,16
JERC_009,2024-10-22,2024,296,0.4797,0.3712,16
JERC_029,2024-10-22,2024,296,0.4171,0.2813,16
JERC_021,2024-10-22,2024,296,0.4502,0.354,16
JERC_011,2024-10-22,2024,296,0.4104,0.2845,16
JERC_040,2024-10-22,2024,296,0.396,0.2742,16
JERC_035,2024-10-22,2024,296,0.4289,0.2713,16
JERC_033,2024-10-22,2024,296,0.4425,0.3316,16
JERC_019,2024-10-22,2024,296,0.4282,0.2897,16
JERC_030,2024-10-22,2024,296,0.4459,0.3343,16
JERC_034,2024-10-22,2024,296,0.4019,0.2778,16
JERC_036,2024-10-22,2024,296,0.4429,0.3215,16
JERC_028,2024-10-22,2024,296,0.4676,0.3327,16
JERC_044,2024-10-22,2024,296,0.4358,0.3008,16
JERC_016,2024-10-22,2024,296,0.4899,0.3769,16
JERC_038,2024-10-22,2024,296,0.4837,0.3814,16
JERC_006,2024-10-22,2024,296,0.4568,0.3467,16
JERC_041,2024-10-22,2024,296,0.4947,0.3828,16
JERC_031,2024-10-22,2024,296,0.4819,0.369,16
JERC_042,2024-10-22,2024,296,0.4088,0.2967,16
JERC_008,2024-10-22,2024,296,0.4483,0.3324,16
JERC_005,2024-10-22,2024,296,0.4727,0.3768,16
JERC_003,2024-10-22,2024,296,0.447,0.3519,16
JERC_022,2024-10-22,2024,296,0.4122,0.308,16
JERC_013,2024-10-22,2024,296,0.4432,0.3315,16
JERC_066,2024-10-22,2024,296,0.4164,0.2476,16
JERC_065,2024-10-22,2024,296,0.4539,0.3532,16
JERC_054,2024-10-22,2024,296,0.4727,0.3608,16
JERC_051,2024-10-22,2024,296,0.4438,0.3454,16
JERC_062,2024-10-22,2024,296,0.476,0.3867,16
JERC_047,2024-10-22,2024,296,0.4179,0.3022,16
JERC_057,2024-10-22,2024,296,0.473,0.3603,16
JERC_060,2024-10-22,2024,296,0.4368,0.3468,16
JERC_064,2024-10-22,2024,296,0.4466,0.3638,16
JERC_050,2024-10-22,2024,296,0.492,0.3813,16
JERC_053,2024-10-22,2024,296,0.4537,0.3471,16
JERC_049,2024-10-22,2024,296,0.4467,0.3499,16
JERC_061,2024-10-22,2024,296,0.4217,0.3163,16
JERC_058,2024-10-22,2024,296,0.4573,0.3402,16
JERC_048,2024-10-22,2024,296,0.4569,0.3595,16
JERC_063,2024-10-22,2024,296,0.4223,0.3271,16
JERC_052,2024-10-22,2024,296,0.4056,0.2917,16
JERC_059,2024-10-22,2024,296,0.4504,0.3551,16
JERC_056,2024-10-22,2024,296,0.4354,0.3152,16
JERC_055,2024-10-22,2024,296,0.4064,0.2859,16
JERC_004,2024-10-22,2024,296,0.372,0.2295,16
JERC_014,2024-10-22,2024,296,0.3632,0.1738,16
JERC_012,2024-10-22,2024,296,0.2841,0.0658,16
JERC_002,2024-10-20,2024,294,0.5062,0.4249,16
JERC_015,2024-10-20,2024,294,0.4645,0.3624,16
JERC_007,2024-10-20,2024,294,0.4411,0.3454,16
JERC_001,2024-10-20,2024,294,0.3927,0.2629,16
JERC_010,2024-10-20,2024,294,0.421,0.3299,16
JERC_009,2024-10-20,2024,294,0.4935,0.3967,16
JERC_029,2024-10-20,2024,294,0.4483,0.3224,16
JERC_021,2024-10-20,2024,294,0.4567,0.3641,16
JERC_011,2024-10-20,2024,294,0.423,0.3114,16
JERC_040,2024-10-20,2024,294,0.4098,0.2852,16
JERC_035,2024-10-20,2024,294,0.4369,0.2823,16
JERC_033,2024-10-20,2024,294,0.4504,0.3437,16
JERC_019,2024-10-20,2024,294,0.4298,0.3128,16
JERC_030,2024-10-20,2024,294,0.4404,0.3473,16
JERC_034,2024-10-20,2024,294,0.4358,0.3171,16
JERC_036,2024-10-20,2024,294,0.471,0.3442,16
JERC_028,2024-10-20,2024,294,0.4794,0.3514,16
JERC_044,2024-10-20,2024,294,0.4373,0.3003,16
JERC_016,2024-10-20,2024,294,0.4948,0.3866,16
JERC_038,2024-10-20,2024,294,0.4801,0.3868,16
JERC_006,2024-10-20,2024,294,0.4644,0.3539,16
JERC_041,2024-10-20,2024,294,0.4894,0.3875,16
JERC_031,2024-10-20,2024,294,0.4909,0.3856,16
JERC_042,2024-10-20,2024,294,0.4157,0.3039,16
JERC_008,2024-10-20,2024,294,0.4446,0.3411,16
JERC_005,2024-10-20,2024,294,0.4721,0.3861,16
JERC_003,2024-10-20,2024,294,0.4669,0.3664,16
JERC_022,2024-10-20,2024,294,0.4202,0.3056,16
JERC_013,2024-10-20,2024,294,0.4475,0.3487,16
JERC_066,2024-10-20,2024,294,0.4279,0.2569,16
JERC_065,2024-10-20,2024,294,0.4575,0.3745,16
JERC_054,2024-10-20,2024,294,0.4857,0.3846,16
JERC_051,2024-10-20,2024,294,0.452,0.3543,16
JERC_062,2024-10-20,2024,294,0.4898,0.405,16
JERC_047,2024-10-20,2024,294,0.4291,0.3202,16
JERC_057,2024-10-20,2024,294,0.4743,0.3812,16
JERC_060,2024-10-20,2024,294,0.4567,0.3685,16
JERC_064,2024-10-20,2024,294,0.457,0.3755,16
JERC_050,2024-10-20,2024,294,0.498,0.3909,16
JERC_053,2024-10-20,2024,294,0.4657,0.3679,16
JERC_049,2024-10-20,2024,294,0.4584,0.3632,16
JERC_061,2024-10-20,2024,294,0.4528,0.3501,16
JERC_058,2024-10-20,2024,294,0.4462,0.3299,16
JERC_048,2024-10-20,2024,294,0.4552,0.3497,16
JERC_063,2024-10-20,2024,294,0.435,0.3406,16
JERC_052,2024-10-20,2024,294,0.4096,0.308,16
JERC_059,2024-10-20,2024,294,0.463,0.3714,16
JERC_056,2024-10-20,2024,294,0.4472,0.3294,16
JERC_055,2024-10-20,2024,294,0.4199,0.3016,16
JERC_004,2024-10-20,2024,294,0.3881,0.229,16
JERC_014,2024-10-20,2024,294,0.3848,0.2023,16
JERC_012,2024-10-20,2024,294,0.3307,0.1379,16
JERC_002,2024-10-17,2024,291,0.5125,0.425,16
JERC_015,2024-10-17,2024,291,0.4758,0.3736,16
JERC_007,2024-10-17,2024,291,0.4705,0.3672,16
JERC_001,2024-10-17,2024,291,0.4077,0.2697,16
JERC_010,2024-10-17,2024,291,0.4453,0.3382,16
JERC_009,2024-10-17,2024,291,0.5044,0.4065,16
JERC_029,2024-10-17,2024,291,0.4607,0.3308,16
JERC_021,2024-10-17,2024,291,0.4639,0.3601,16
JERC_011,2024-10-17,2024,291,0.4531,0.3376,16
JERC_040,2024-10-17,2024,291,0.4304,0.3034,16
JERC_035,2024-10-17,2024,291,0.4596,0.3018,16
JERC_033,2024-10-17,2024,291,0.463,0.3565,16
JERC_019,2024-10-17,2024,291,0.456,0.3215,16
JERC_030,2024-10-17,2024,291,0.4701,0.3684,16
JERC_034,2024-10-17,2024,291,0.4547,0.3314,16
JERC_036,2024-10-17,2024,291,0.4853,0.3486,16
JERC_028,2024-10-17,2024,291,0.5016,0.3658,16
JERC_044,2024-10-17,2024,291,0.4525,0.3129,16
JERC_016,2024-10-17,2024,291,0.5231,0.4025,16
JERC_038,2024-10-17,2024,291,0.5035,0.3985,16
JERC_006,2024-10-17,2024,291,0.4827,0.368,16
JERC_041,2024-10-17,2024,291,0.5176,0.4133,16
JERC_031,2024-10-17,2024,291,0.5085,0.4068,16
JERC_042,2024-10-17,2024,291,0.4397,0.3236,16
JERC_008,2024-10-17,2024,291,0.4741,0.367,16
JERC_005,2024-10-17,2024,291,0.4895,0.3979,16
JERC_003,2024-10-17,2024,291,0.4741,0.3742,16
JERC_022,2024-10-17,2024,291,0.4343,0.3206,16
JERC_013,2024-10-17,2024,291,0.4697,0.3546,16
JERC_066,2024-10-17,2024,291,0.446,0.2792,16
JERC_065,2024-10-17,2024,291,0.4738,0.3779,16
JERC_054,2024-10-17,2024,291,0.5095,0.3957,16
JERC_051,2024-10-17,2024,291,0.4754,0.3763,16
JERC_062,2024-10-17,2024,291,0.4944,0.4079,16
JERC_047,2024-10-17,2024,291,0.4518,0.3253,16
JERC_057,2024-10-17,2024,291,0.4942,0.3821,16
JERC_060,2024-10-17,2024,291,0.4669,0.3752,16
JERC_064,2024-10-17,2024,291,0.4735,0.3905,16
JERC_050,2024-10-17,2024,291,0.5123,0.4058,16
JERC_053,2024-10-17,2024,291,0.4888,0.3821,16
JERC_049,2024-10-17,2024,291,0.4752,0.3801,16
JERC_061,2024-10-17,2024,291,0.4708,0.3752,16
JERC_058,2024-10-17,2024,291,0.4836,0.362,16
JERC_048,2024-10-17,2024,291,0.4739,0.3699,16
JERC_063,2024-10-17,2024,291,0.4542,0.354,16
JERC_052,2024-10-17,2024,291,0.4309,0.3331,16
JERC_059,2024-10-17,2024,291,0.4883,0.392,16
JERC_056,2024-10-17,2024,291,0.4674,0.3525,16
JERC_055,2024-10-17,2024,291,0.4384,0.3118,16
JERC_004,2024-10-17,2024,291,0.4106,0.2488,16
JERC_014,2024-10-17,2024,291,0.4025,0.2121,16
JERC_012,2024-10-17,2024,291,0.3544,0.1534,16
JERC_002,2024-10-15,2024,289,0.4899,0.4131,16
JERC_015,2024-10-15,2024,289,0.4433,0.3567,16
JERC_007,2024-10-15,2024,289,0.4242,0.3337,16
JERC_001,2024-10-15,2024,289,0.3728,0.2647,16
JERC_010,2024-10-15,2024,289,0.4001,0.3108,16
JERC_009,2024-10-15,2024,289,0.4675,0.3832,16
JERC_029,2024-10-15,2024,289,0.4188,0.3129,16
JERC_021,2024-10-15,2024,289,0.4459,0.3577,16
JERC_011,2024-10-15,2024,289,0.3998,0.2988,16
JERC_040,2024-10-15,2024,289,0.39,0.2861,16
JERC_035,2024-10-15,2024,289,0.4353,0.2986,16
JERC_033,2024-10-15,2024,289,0.4344,0.338,16
JERC_019,2024-10-15,2024,289,0.4146,0.2993,16
JERC_030,2024-10-15,2024,289,0.4184,0.3344,16
JERC_034,2024-10-15,2024,289,0.4024,0.2928,16
JERC_036,2024-10-15,2024,289,0.4428,0.3331,16
JERC_028,2024-10-15,2024,289,0.4562,0.3449,16
JERC_044,2024-10-15,2024,289,0.4244,0.3001,16
JERC_016,2024-10-15,2024,289,0.4689,0.3771,16
JERC_038,2024-10-15,2024,289,0.4536,0.3755,16
JERC_006,2024-10-15,2024,289,0.4522,0.3562,16
JERC_041,2024-10-15,2024,289,0.4738,0.3771,16
JERC_031,2024-10-15,2024,289,0.4594,0.3742,16
JERC_042,2024-10-15,2024,289,0.392,0.2983,16
JERC_008,2024-10-15,2024,289,0.4266,0.3477,16
JERC_005,2024-10-15,2024,289,0.4604,0.3811,16
JERC_003,2024-10-15,2024,289,0.4378,0.3567,16
JERC_022,2024-10-15,2024,289,0.4106,0.313,16
JERC_013,2024-10-15,2024,289,0.4251,0.3348,16
JERC_066,2024-10-15,2024,289,0.4087,0.234,16
JERC_065,2024-10-15,2024,289,0.4395,0.3609,16
JERC_054,2024-10-15,2024,289,0.4577,0.3671,16
JERC_051,2024-10-15,2024,289,0.4277,0.3462,16
JERC_062,2024-10-15,2024,289,0.4701,0.3965,16
JERC_047,2024-10-15,2024,289,0.4054,0.307,16
JERC_057,2024-10-15,2024,289,0.4541,0.3661,16
JERC_060,2024-10-15,2024,289,0.4333,0.3545,16
JERC_064,2024-10-15,2024,289,0.4361,0.3673,16
JERC_050,2024-10-15,2024,289,0.4735,0.3789,16
JERC_053,2024-10-15,2024,289,0.4388,0.3545,16
JERC_049,2024-10-15,2024,289,0.4395,0.3483,16
JERC_061,2024-10-15,2024,289,0.4191,0.3345,16
JERC_058,2024-10-15,2024,289,0.4346,0.3393,16
JERC_048,2024-10-15,2024,289,0.4357,0.3448,16
JERC_063,2024-10-15,2024,289,0.4124,0.3333,16
JERC_052,2024-10-15,2024,289,0.395,0.3073,16
JERC_059,2024-10-15,2024,289,0.4439,0.3598,16
JERC_056,2024-10-15,2024,289,0.4342,0.3267,16
JERC_055,2024-10-15,2024,289,0.4069,0.2993,16
JERC_004,2024-10-15,2024,289,0.3863,0.2482,16
JERC_014,2024-10-15,2024,289,0.392,0.2236,16
JERC_012,2024-10-15,2024,289,0.321,0.119,16
JERC_002,2024-10-12,2024,286,0.5122,0.423,16
JERC_015,2024-10-12,2024,286,0.4728,0.3661,16
JERC_007,2024-10-12,2024,286,0.4745,0.3668,16
JERC_001,2024-10-12,2024,286,0.4058,0.262,16
JERC_010,2024-10-12,2024,286,0.439,0.3278,16
JERC_009,2024-10-12,2024,286,0.5038,0.3955,16
JERC_029,2024-10-12,2024,286,0.4599,0.3249,16
JERC_021,2024-10-12,2024,286,0.4635,0.3534,16
JERC_011,2024-10-12,2024,286,0.4516,0.3341,16
JERC_040,2024-10-12,2024,286,0.4145,0.2814,16
JERC_035,2024-10-12,2024,286,0.4666,0.3128,16
JERC_033,2024-10-12,2024,286,0.4705,0.3493,16
JERC_019,2024-10-12,2024,286,0.4537,0.325,16
JERC_030,2024-10-12,2024,286,0.465,0.3625,16
JERC_034,2024-10-12,2024,286,0.4546,0.3289,16
JERC_036,2024-10-12,2024,286,0.4817,0.3473,16
JERC_028,2024-10-12,2024,286,0.4997,0.3603,16
JERC_044,2024-10-12,2024,286,0.453,0.3082,16
JERC_016,2024-10-12,2024,286,0.5223,0.3984,16
JERC_038,2024-10-12,2024,286,0.499,0.3886,16
JERC_006,2024-10-12,2024,286,0.483,0.3611,16
JERC_041,2024-10-12,2024,286,0.518,0.4039,16
JERC_031,2024-10-12,2024,286,0.5006,0.4018,16
JERC_042,2024-10-12,2024,286,0.4326,0.3165,16
JERC_008,2024-10-12,2024,286,0.4577,0.3481,16
JERC_005,2024-10-12,2024,286,0.4883,0.3925,16
JERC_003,2024-10-12,2024,286,0.4744,0.3634,16
JERC_022,2024-10-12,2024,286,0.4376,0.3162,16
JERC_013,2024-10-12,2024,286,0.4573,0.3414,16
JERC_066,2024-10-12,2024,286,0.4473,0.2674,16
JERC_065,2024-10-12,2024,286,0.4729,0.3708,16
JERC_054,2024-10-12,2024,286,0.505,0.3905,16
JERC_051,2024-10-12,2024,286,0.4696,0.3639,16
JERC_062,2024-10-12,2024,286,0.4988,0.4099,16
JERC_047,2024-10-12,2024,286,0.4494,0.3124,16
JERC_057,2024-10-12,2024,286,0.4946,0.3775,16
JERC_060,2024-10-12,2024,286,0.4618,0.3673,16
JERC_064,2024-10-12,2024,286,0.4683,0.3833,16
JERC_050,2024-10-12,2024,286,0.5063,0.3979,16
JERC_053,2024-10-12,2024,286,0.4816,0.3736,16
JERC_049,2024-10-12,2024,286,0.4721,0.3658,16
JERC_061,2024-10-12,2024,286,0.4634,0.3669,16
JERC_058,2024-10-12,2024,286,0.4808,0.3515,16
JERC_048,2024-10-12,2024,286,0.4672,0.3591,16
JERC_063,2024-10-12,2024,286,0.4497,0.3426,16
JERC_052,2024-10-12,2024,286,0.4284,0.3245,16
JERC_059,2024-10-12,2024,286,0.4761,0.3814,16
JERC_056,2024-10-12,2024,286,0.4661,0.3394,16
JERC_055,2024-10-12,2024,286,0.4416,0.3028,16
JERC_004,2024-10-12,2024,286,0.4196,0.2523,16
JERC_014,2024-10-12,2024,286,0.4194,0.227,16
JERC_012,2024-10-12,2024,286,0.3587,0.1366,16
JERC_002,2024-10-10,2024,284,0.5141,0.4259,16
JERC_015,2024-10-10,2024,284,0.4682,0.3555,16
JERC_007,2024-10-10,2024,284,0.4502,0.3438,16
JERC_001,2024-10-10,2024,284,0.4065,0.28,16
JERC_010,2024-10-10,2024,284,0.4199,0.318,16
JERC_009,2024-10-10,2024,284,0.5002,0.3964,16
JERC_029,2024-10-10,2024,284,0.4353,0.3073,16
JERC_021,2024-10-10,2024,284,0.4698,0.3672,16
JERC_011,2024-10-10,2024,284,0.4273,0.3047,16
JERC_040,2024-10-10,2024,284,0.4189,0.2866,16
JERC_035,2024-10-10,2024,284,0.4722,0.3193,16
JERC_033,2024-10-10,2024,284,0.4563,0.3499,16
JERC_019,2024-10-10,2024,284,0.4489,0.3204,16
JERC_030,2024-10-10,2024,284,0.4539,0.3462,16
JERC_034,2024-10-10,2024,284,0.4254,0.2949,16
JERC_036,2024-10-10,2024,284,0.473,0.3401,16
JERC_028,2024-10-10,2024,284,0.4885,0.3545,16
JERC_044,2024-10-10,2024,284,0.4481,0.3034,16
JERC_016,2024-10-10,2024,284,0.502,0.3882,16
JERC_038,2024-10-10,2024,284,0.4886,0.3823,16
JERC_006,2024-10-10,2024,284,0.4757,0.3617,16
JERC_041,2024-10-10,2024,284,0.5081,0.3952,16
JERC_031,2024-10-10,2024,284,0.4857,0.3786,16
JERC_042,2024-10-10,2024,284,0.4143,0.2963,16
JERC_008,2024-10-10,2024,284,0.4524,0.3519,16
JERC_005,2024-10-10,2024,284,0.4827,0.3831,16
JERC_003,2024-10-10,2024,284,0.4692,0.3615,16
JERC_022,2024-10-10,2024,284,0.439,0.3245,16
JERC_013,2024-10-10,2024,284,0.451,0.3378,16
JERC_066,2024-10-10,2024,284,0.4342,0.2285,16
JERC_065,2024-10-10,2024,284,0.462,0.3653,16
JERC_054,2024-10-10,2024,284,0.4831,0.3772,16
